NAME,PUBLIC GALLERY NAME,LOCATION,OS TYPE,ARCHITECTURE,SECURITY TYPE,OS STATE,RESOURCE ID,LOCATION ID,KIND,RESOURCE TYPE,TYPE,
"burgerdev-k8s-1-31-console (eastus/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/burgerdev-k8s-1-31-console)","ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/Images/burgerdev-k8s-1-31-console","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"burgerdev-k8s-1-31-console (eastus2/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/burgerdev-k8s-1-31-console)","ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735","East US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus2/CommunityGalleries/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/Images/burgerdev-k8s-1-31-console","eastus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"burgerdev-k8s-1-31-console (eastus2/ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60/burgerdev-k8s-1-31-console)","ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60","East US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus2/CommunityGalleries/ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60/Images/burgerdev-k8s-1-31-console","eastus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"burgerdev-k8s-1-31-console (northeurope/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/burgerdev-k8s-1-31-console)","ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735","North Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northeurope/CommunityGalleries/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/Images/burgerdev-k8s-1-31-console","northeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"burgerdev-k8s-1-31-console (northeurope/ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60/burgerdev-k8s-1-31-console)","ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60","North Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northeurope/CommunityGalleries/ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60/Images/burgerdev-k8s-1-31-console","northeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"burgerdev-k8s-1-31-console (southeastasia/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/burgerdev-k8s-1-31-console)","ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735","Southeast Asia","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/southeastasia/CommunityGalleries/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/Images/burgerdev-k8s-1-31-console","southeastasia","","microsoft.compute/locations/communitygalleries/images","Community image"
"burgerdev-k8s-1-31-console (westeurope/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/burgerdev-k8s-1-31-console)","ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/Images/burgerdev-k8s-1-31-console","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"burgerdev-k8s-1-31-console (westeurope/ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60/burgerdev-k8s-1-31-console)","ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/ConstellationTDX-f197210a-d2a3-4ff1-aca8-0c17b989ca60/Images/burgerdev-k8s-1-31-console","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"burgerdev-k8s-1-31-console (westus/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/burgerdev-k8s-1-31-console)","ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/ConstellationCVM-728bd310-e898-4450-a1ed-21cf2fb0d735/Images/burgerdev-k8s-1-31-console","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-azurelinux-3 (CanadaCentral/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/capi-azurelinux-3)","ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019","Canada Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/CanadaCentral/CommunityGalleries/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/Images/capi-azurelinux-3","canadacentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-azurelinux-3 (FranceCentral/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/capi-azurelinux-3)","ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019","France Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/FranceCentral/CommunityGalleries/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/Images/capi-azurelinux-3","francecentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-azurelinux-3 (GermanyWestCentral/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/capi-azurelinux-3)","ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019","Germany West Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/GermanyWestCentral/CommunityGalleries/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/Images/capi-azurelinux-3","germanywestcentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-azurelinux-3 (SwitzerlandNorth/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/capi-azurelinux-3)","ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019","Switzerland North","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SwitzerlandNorth/CommunityGalleries/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/Images/capi-azurelinux-3","switzerlandnorth","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-azurelinux-3 (australiaeast/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/capi-azurelinux-3)","ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019","Australia East","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/australiaeast/CommunityGalleries/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/Images/capi-azurelinux-3","australiaeast","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-azurelinux-3 (northcentralus/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/capi-azurelinux-3)","ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019","North Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northcentralus/CommunityGalleries/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/Images/capi-azurelinux-3","northcentralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-azurelinux-3 (northeurope/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/capi-azurelinux-3)","ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019","North Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northeurope/CommunityGalleries/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/Images/capi-azurelinux-3","northeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-azurelinux-3 (uksouth/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/capi-azurelinux-3)","ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019","UK South","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/uksouth/CommunityGalleries/ClusterAPI-f72ceb4f-5159-4c26-a0fe-2ea738f0d019/Images/capi-azurelinux-3","uksouth","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.16-gen2 (GermanyWestCentral/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.16-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","Germany West Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/GermanyWestCentral/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.16-gen2","germanywestcentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.16-gen2 (eastus/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.16-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.16-gen2","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.16-gen2 (northeurope/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.16-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","North Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northeurope/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.16-gen2","northeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.16-gen2 (westeurope/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.16-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.16-gen2","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.16-gen2 (westus2/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.16-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.16-gen2","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.17-gen2 (GermanyWestCentral/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.17-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","Germany West Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/GermanyWestCentral/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.17-gen2","germanywestcentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.17-gen2 (eastus/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.17-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.17-gen2","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.17-gen2 (northeurope/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.17-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","North Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northeurope/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.17-gen2","northeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.17-gen2 (westeurope/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.17-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.17-gen2","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.23.17-gen2 (westus2/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.23.17-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.23.17-gen2","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.10-gen2 (GermanyWestCentral/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.10-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","Germany West Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/GermanyWestCentral/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.10-gen2","germanywestcentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.10-gen2 (eastus/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.10-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.10-gen2","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.10-gen2 (northeurope/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.10-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","North Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northeurope/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.10-gen2","northeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.10-gen2 (westeurope/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.10-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.10-gen2","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.10-gen2 (westus2/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.10-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.10-gen2","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.11-gen2 (GermanyWestCentral/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.11-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","Germany West Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/GermanyWestCentral/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.11-gen2","germanywestcentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.11-gen2 (eastus/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.11-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.11-gen2","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.11-gen2 (northeurope/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.11-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","North Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northeurope/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.11-gen2","northeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.11-gen2 (westeurope/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.11-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.11-gen2","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.11-gen2 (westus2/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.11-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.11-gen2","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"capi-flatcar-stable-1.24.12-gen2 (GermanyWestCentral/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/capi-flatcar-stable-1.24.12-gen2)","gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0","Germany West Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/GermanyWestCentral/CommunityGalleries/gsCapzFlatcar-41c2d140-ac44-4d8b-b7e1-7b2f1ddbe4d0/Images/capi-flatcar-stable-1.24.12-gen2","germanywestcentral","","microsoft.compute/locations/communitygalleries/images","Community image"
